student_id,problem_id,difficulty,time_taken,attempts,correct,ability_before,ability_after
73,30,2,178.2794974522426,3,0,1.0,1.0
73,31,0,108.37969920205633,2,0,1.0,1.0
73,32,1,139.04659239096728,2,0,1.0,1.0
73,33,2,169.77045096852962,2,1,1.0,1.0
73,34,2,217.17104032104487,4,0,1.0,1.0
73,35,1,161.97267942643631,2,0,1.0,1.0
73,36,1,176.77523283133874,2,1,1.0,1.0
73,37,1,157.4484266730971,2,1,1.0,1.0
73,38,1,201.34484594931618,2,1,1.0,1.0
73,39,2,202.05587554748948,2,1,1.0,1.0
73,40,2,246.1297128902324,2,1,1.0,1.0
73,41,0,71.22761534827342,2,1,1.0,1.0
73,42,2,265.14156577504235,2,1,1.0,1.0
73,43,2,210.6960259334144,1,1,1.0,1.0
73,44,2,299.74522348506883,3,0,1.0,1.0
73,45,0,70.38749203358209,1,1,1.0,1.0
73,46,2,209.65203894238715,1,1,1.0,1.0
73,47,0,117.96758039744219,1,1,1.0,1.0
73,48,1,184.4287469553076,3,0,1.0,1.0
73,49,0,88.54992697646743,1,1,1.0,1.0
73,50,1,138.60843909208324,1,1,1.0,1.0
73,51,0,77.64278010526819,4,0,1.0,1.0
73,52,2,169.77257649405271,4,0,1.0,1.0
73,53,2,209.3525363360125,4,0,1.0,1.0
73,54,0,77.70343893143729,2,1,1.0,1.0
73,55,2,281.58229368468983,2,1,1.0,1.0
73,56,1,135.03061392980806,3,0,1.0,1.0
73,57,0,60.88922022389652,1,1,1.0,1.0
73,58,2,204.55668016263147,2,0,1.0,1.0
73,59,2,175.99400861212715,2,1,1.0,1.0
73,60,2,202.389406713971,1,1,1.0,1.0
73,61,1,167.23070910174192,3,0,1.0,1.0
73,62,0,107.85605345402244,1,1,1.0,1.0
73,63,2,251.32517233595453,2,1,1.0,1.0
73,64,1,191.12063443584057,1,1,1.0,1.0
73,65,1,104.36312869816078,1,1,1.0,1.0
73,66,1,210.52001968400478,2,0,1.0,1.0
73,67,0,71.80246083328151,3,0,1.0,1.0
73,68,0,78.48988013217384,3,0,1.0,1.0
73,69,0,60.568748691972054,2,1,1.0,1.0
73,70,1,149.26177105320832,1,1,1.0,1.0
73,71,1,142.89729818718558,3,0,1.0,1.0
73,72,2,224.31494844371025,2,1,1.0,1.0
73,73,2,244.4486668175777,2,1,1.0,1.0
73,74,1,161.35784496653616,4,0,1.0,1.0
73,75,2,209.35842044396367,2,0,1.0,1.0
73,76,1,177.13381809237916,2,1,1.0,1.0
73,77,2,262.27270197646504,4,0,1.0,1.0
73,78,0,81.79419104369553,3,0,1.0,1.0
73,79,1,138.07863889165915,1,1,1.0,1.0
73,80,1,149.07485263587228,1,1,1.0,1.0
73,81,0,68.6758097293326,2,0,1.0,1.0
73,82,0,63.02555223063872,2,1,1.0,1.0
73,83,0,100.50793533387046,2,0,1.0,1.0
73,84,2,300.3397513177401,1,1,1.0,1.0
73,85,2,242.26112649542998,3,0,1.0,1.0
73,86,2,232.64363449715367,2,0,1.0,1.0
73,87,1,89.69347499885905,1,1,1.0,1.0
73,88,0,79.94501189867248,2,1,1.0,1.0
73,89,0,76.28012209292191,2,1,1.0,1.0
73,90,2,252.70774110277773,1,1,1.0,1.0
73,91,1,142.645139834128,2,0,1.0,1.0
73,92,2,158.2868047107598,2,1,1.0,1.0
73,93,2,297.18411544473844,1,1,1.0,1.0
73,94,0,81.76160631872033,1,1,1.0,1.0
73,95,0,97.01230788075246,4,0,1.0,1.0
73,96,2,184.06155378298055,2,1,1.0,1.0
73,97,2,201.4631402137382,2,0,1.0,1.0
73,98,0,57.233254286173924,2,1,1.0,1.0
73,99,0,69.73749147955051,1,1,1.0,1.0
74,0,2,344.3842960653044,2,1,0.5532171244972639,0.564865723468407
74,1,0,98.93320526783653,2,0,0.564865723468407,0.5689769936935164
74,2,2,333.56262975108797,3,0,0.5689769936935164,0.5806255926646595
74,3,0,134.40603346165813,3,0,0.5806255926646595,0.5847368628897689
74,4,2,437.5556667036246,1,1,0.5847368628897689,0.596385461860912
74,5,2,399.8902209386317,1,1,0.596385461860912,0.6080340608320551
74,6,1,342.0809639201993,2,0,0.6080340608320551,0.6162566012822739
74,7,2,361.23216688313244,2,1,0.6162566012822739,0.627905200253417
74,8,0,167.74354925127145,4,0,0.627905200253417,0.6320164704785264
74,9,2,477.24033020614553,1,1,0.6320164704785264,0.6436650694496695
74,10,2,347.7059185724151,1,1,0.6436650694496695,0.6553136684208126
74,11,0,132.3041990854893,2,1,0.6553136684208126,0.659424938645922
74,12,1,366.2331176130546,2,1,0.659424938645922,0.6676474790961408
74,13,0,123.16356027950327,1,1,0.6676474790961408,0.6717587493212501
74,14,0,155.58261465997882,1,1,0.6717587493212501,0.6758700195463595
74,15,1,174.4867616851495,1,1,0.6758700195463595,0.6840925599965783
74,16,0,213.14174095025965,2,1,0.6840925599965783,0.6882038302216876
74,17,0,166.53455438764277,1,1,0.6882038302216876,0.692315100446797
74,18,0,154.25025838401277,1,1,0.692315100446797,0.6964263706719064
74,19,2,522.53119298082,1,1,0.6964263706719064,0.7080749696430495
74,20,2,268.97922218800073,1,1,0.7080749696430495,0.7197235686141926
74,21,0,150.60377492209187,2,1,0.7197235686141926,0.723834838839302
74,22,2,462.96597437104356,1,1,0.723834838839302,0.7354834378104451
74,23,0,161.58443061156066,3,0,0.7354834378104451,0.7395947080355545
74,24,2,279.46364386904213,2,1,0.7395947080355545,0.7512433070066976
74,25,1,307.4835636052712,3,0,0.7512433070066976,0.7594658474569164
74,26,1,258.86818443895413,3,0,0.7594658474569164,0.7676883879071351
74,27,0,131.93321194081798,2,0,0.7676883879071351,0.7717996581322445
74,28,1,213.16377698897884,4,0,0.7717996581322445,0.7800221985824632
74,29,0,205.22568008621664,4,0,0.7800221985824632,0.7841334688075726
74,30,1,285.58983756913165,1,1,0.7841334688075726,0.7923560092577914
74,31,0,142.0714644412442,3,0,0.7923560092577914,0.7964672794829007
74,32,2,260.01911468914824,1,1,0.7964672794829007,0.8081158784540439
74,33,2,471.3188251823526,2,1,0.8081158784540439,0.819764477425187
74,34,0,131.37947752380597,1,1,0.819764477425187,0.8238757476502964
74,35,2,279.7036154716993,2,1,0.8238757476502964,0.8355243466214395
74,36,1,237.4319160090148,1,1,0.8355243466214395,0.8437468870716582
74,37,1,281.563308090257,1,1,0.8437468870716582,0.851969427521877
74,38,2,486.5271424462787,1,1,0.851969427521877,0.8636180264930201
74,39,0,133.84432846159285,2,1,0.8636180264930201,0.8677292967181295
74,40,0,129.03605420010365,2,1,0.8677292967181295,0.8718405669432389
74,41,1,274.763234472735,2,1,0.8718405669432389,0.8800631073934576
74,42,2,436.57328880726953,3,0,0.8800631073934576,0.8917117063646007
74,43,1,265.2685714885379,2,1,0.8917117063646007,0.8999342468148195
74,44,0,163.23057589591602,4,0,0.8999342468148195,0.9040455170399289
74,45,2,331.52676592018156,4,0,0.9040455170399289,0.915694116011072
74,46,1,353.0148460403273,2,1,0.915694116011072,0.9239166564612907
74,47,1,350.20438353026066,2,1,0.9239166564612907,0.9321391969115095
74,48,2,550.7485613248132,4,0,0.9321391969115095,0.9437877958826526
74,49,2,517.5646819434398,1,1,0.9437877958826526,0.9554363948537957
74,50,1,285.1093093193781,1,1,0.9554363948537957,0.9636589353040145
74,51,0,146.3945699772892,1,1,0.9636589353040145,0.9677702055291239
74,52,0,112.07881267412282,4,0,0.9677702055291239,0.9718814757542332
74,53,2,468.36737602065364,2,0,0.9718814757542332,0.9835300747253763
74,54,1,200.76457764118652,3,0,0.9835300747253763,0.9917526151755951
74,55,1,244.0517922008991,3,0,0.9917526151755951,0.9999751556258138
74,56,0,130.7852678138438,2,1,0.9999751556258138,1.0
74,57,1,271.04713238227197,1,1,1.0,1.0
74,58,2,386.3829484317784,4,0,1.0,1.0
74,59,1,362.8426055695503,1,1,1.0,1.0
74,60,2,466.3109572737192,2,1,1.0,1.0
74,61,0,112.57817753089198,2,1,1.0,1.0
74,62,0,145.35223645634258,1,1,1.0,1.0
74,63,0,151.03294882043065,3,0,1.0,1.0
74,64,0,121.9876866055827,3,0,1.0,1.0
74,65,1,268.0210780906478,2,0,1.0,1.0
74,66,1,338.87743421349325,2,1,1.0,1.0
74,67,1,345.3344808140933,2,1,1.0,1.0
74,68,2,239.0839603646136,1,1,1.0,1.0
74,69,0,113.54540925072698,2,1,1.0,1.0
74,70,1,338.2667145044916,3,0,1.0,1.0
74,71,0,186.6759018147397,1,1,1.0,1.0
74,72,1,168.53527843211558,1,1,1.0,1.0
74,73,1,267.4677040912414,3,0,1.0,1.0
74,74,0,170.5853668463678,2,1,1.0,1.0
74,75,1,310.9724770147401,1,1,1.0,1.0
74,76,0,96.02586841593482,2,1,1.0,1.0
74,77,2,204.29910689289935,2,1,1.0,1.0
74,78,2,415.14255710706556,1,1,1.0,1.0
74,79,0,115.17239846030911,1,1,1.0,1.0
74,80,1,406.0370562934004,1,1,1.0,1.0
74,81,1,239.3932682444817,1,1,1.0,1.0
74,82,2,345.8437833581185,1,1,1.0,1.0
74,83,2,302.3173211377612,4,0,1.0,1.0
74,84,1,239.9727144793202,4,0,1.0,1.0
74,85,2,383.0423957622922,2,1,1.0,1.0
74,86,1,399.3343620760431,2,1,1.0,1.0
74,87,0,106.38724981891673,2,0,1.0,1.0
74,88,0,154.00494505864867,2,1,1.0,1.0
74,89,2,341.66145066345643,2,0,1.0,1.0
74,90,2,465.03482580860987,2,0,1.0,1.0
74,91,0,153.99814273770792,2,1,1.0,1.0
74,92,0,143.88516085325153,4,0,1.0,1.0
74,93,0,189.32516819533973,1,1,1.0,1.0
74,94,1,288.36328459930627,2,0,1.0,1.0
74,95,0,151.78922335948698,1,1,1.0,1.0
74,96,0,104.73465554368305,1,1,1.0,1.0
74,97,1,297.74578809802665,3,0,1.0,1.0
74,98,2,419.61188895932077,2,1,1.0,1.0
74,99,1,206.52760112982662,1,1,1.0,1.0
75,0,2,163.92674834896707,2,1,0.5554993017684526,0.5795574556275171
75,1,2,174.18323597268866,1,1,0.5795574556275171,0.6036156094865817
75,2,1,141.2117737079605,3,0,0.6036156094865817,0.620597835740039
75,3,1,106.4870908343792,2,1,0.620597835740039,0.6375800619934964
75,4,1,128.23739312509616,1,1,0.6375800619934964,0.6545622882469537
75,5,2,145.4875934818489,4,0,0.6545622882469537,0.6786204421060182
75,6,0,42.043593932115655,2,0,0.6786204421060182,0.6871115552327469
75,7,2,151.7610999682026,2,0,0.6871115552327469,0.7111697090918114
75,8,1,155.11512336693875,1,1,0.7111697090918114,0.7281519353452688
75,9,2,181.5595034702438,2,1,0.7281519353452688,0.7522100892043333
75,10,0,41.17656422992021,1,1,0.7522100892043333,0.760701202331062
75,11,1,120.47498339749067,1,1,0.760701202331062,0.7776834285845193
75,12,2,180.31523289504003,3,0,0.7776834285845193,0.8017415824435838
75,13,2,191.8484419950749,3,0,0.8017415824435838,0.8257997363026484
75,14,2,129.98547510991372,2,1,0.8257997363026484,0.8498578901617129
75,15,1,102.52360882601876,2,0,0.8498578901617129,0.8668401164151702
75,16,0,57.61763158146255,2,1,0.8668401164151702,0.8753312295418989
75,17,2,159.89920772002023,2,1,0.8753312295418989,0.8993893834009634
75,18,1,129.96721042081518,1,1,0.8993893834009634,0.9163716096544208
75,19,1,140.45483036877346,1,1,0.9163716096544208,0.9333538359078781
75,20,0,70.69055556319296,2,1,0.9333538359078781,0.9418449490346068
75,21,2,213.00292626963832,1,1,0.9418449490346068,0.9659031028936713
75,22,0,54.79308156888575,1,1,0.9659031028936713,0.9743942160204
75,23,0,65.06781326780914,1,1,0.9743942160204,0.9828853291471287
75,24,2,101.30746507842431,2,1,0.9828853291471287,1.0
75,25,0,70.46952980050072,1,1,1.0,1.0
75,26,1,106.21406154888565,2,1,1.0,1.0
75,27,2,170.53107927147627,2,0,1.0,1.0
75,28,2,134.43546401834942,1,1,1.0,1.0
75,29,1,134.3706606525363,2,0,1.0,1.0
75,30,1,166.72597429012205,3,0,1.0,1.0
75,31,2,229.29742484506357,1,1,1.0,1.0
75,32,1,104.74608829382178,2,1,1.0,1.0
75,33,2,206.8974839658088,4,0,1.0,1.0
75,34,1,139.45774159360397,1,1,1.0,1.0
75,35,0,72.50581591549664,2,1,1.0,1.0
75,36,2,174.9378649949018,3,0,1.0,1.0
75,37,0,64.25023206540217,2,1,1.0,1.0
75,38,2,201.57640298408248,1,1,1.0,1.0
75,39,0,50.00519365944215,2,1,1.0,1.0
75,40,0,56.98746238050743,1,1,1.0,1.0
75,41,1,121.85319011502203,1,1,1.0,1.0
75,42,2,246.9119192586875,2,1,1.0,1.0
75,43,2,220.61769275126136,2,1,1.0,1.0
75,44,0,59.879119065240005,2,1,1.0,1.0
75,45,2,246.94048349209743,2,1,1.0,1.0
75,46,0,71.37077157955983,2,1,1.0,1.0
75,47,1,108.17082242165307,3,0,1.0,1.0
75,48,2,144.94901322780382,3,0,1.0,1.0
75,49,2,186.8985030250721,4,0,1.0,1.0
75,50,2,155.82281077798393,1,1,1.0,1.0
75,51,0,54.75536758421323,1,1,1.0,1.0
75,52,1,157.567267591799,2,1,1.0,1.0
75,53,2,209.48878619411494,3,0,1.0,1.0
75,54,0,83.39311578795564,1,1,1.0,1.0
75,55,0,78.26856894758593,2,1,1.0,1.0
75,56,0,37.95911271227834,2,0,1.0,1.0
75,57,2,158.82200353452896,1,1,1.0,1.0
75,58,0,88.4477993923387,2,0,1.0,1.0
75,59,1,120.78563369581502,2,0,1.0,1.0
75,60,0,55.51044502965548,4,0,1.0,1.0
75,61,1,105.90938741908579,3,0,1.0,1.0
75,62,0,68.99336409157326,1,1,1.0,1.0
75,63,0,65.00008109157105,2,1,1.0,1.0
75,64,2,175.06285565305615,1,1,1.0,1.0
75,65,2,228.0001579338185,2,1,1.0,1.0
75,66,2,206.66979318421846,2,0,1.0,1.0
75,67,1,125.72662022081147,4,0,1.0,1.0
75,68,2,218.7598618045684,1,1,1.0,1.0
75,69,2,207.649007423343,3,0,1.0,1.0
75,70,2,158.83067298159614,1,1,1.0,1.0
75,71,2,178.00112231274565,4,0,1.0,1.0
75,72,0,41.04711967357225,1,1,1.0,1.0
75,73,1,84.02290420192458,1,1,1.0,1.0
75,74,1,144.21540084170502,1,1,1.0,1.0
75,75,1,159.7613412739211,2,0,1.0,1.0
75,76,0,33.56922790842224,4,0,1.0,1.0
75,77,1,173.6961236933211,4,0,1.0,1.0
75,78,2,156.19354164996574,2,1,1.0,1.0
75,79,2,188.03223215274872,3,0,1.0,1.0
75,80,0,54.58510554777251,2,1,1.0,1.0
75,81,1,112.63917423083608,3,0,1.0,1.0
75,82,0,79.24031614779334,2,0,1.0,1.0
75,83,0,78.95299153925872,2,1,1.0,1.0
75,84,1,124.66925300991423,2,1,1.0,1.0
75,85,0,68.69574419013549,1,1,1.0,1.0
75,86,0,48.68241221191792,2,1,1.0,1.0
75,87,2,189.00222740955977,2,1,1.0,1.0
75,88,0,82.32479816409692,1,1,1.0,1.0
75,89,2,187.15476000672479,2,0,1.0,1.0
75,90,0,72.83886613924854,2,1,1.0,1.0
75,91,1,86.12870008865124,1,1,1.0,1.0
75,92,1,147.30304796833087,2,1,1.0,1.0
75,93,0,71.0415935562134,1,1,1.0,1.0
75,94,0,69.95356584802154,2,1,1.0,1.0
75,95,1,98.05199282105592,2,1,1.0,1.0
75,96,0,66.92346650371259,4,0,1.0,1.0
75,97,1,161.13619879069503,4,0,1.0,1.0
75,98,2,186.97620919637697,3,0,1.0,1.0
75,99,2,240.53118428367463,2,0,1.0,1.0
76,0,2,294.0711208857113,3,0,0.4859014962468969,0.5170109632170041
76,1,1,247.64504192028528,3,0,0.5170109632170041,0.5389705869606092
76,2,1,165.0816823600247,4,0,0.5389705869606092,0.5609302107042142
76,3,0,84.0887157018432,4,0,0.5609302107042142,0.5719100225760168
76,4,0,91.99128654164817,2,1,0.5719100225760168,0.5828898344478193
76,5,2,294.89810519280894,2,0,0.5828898344478193,0.6139993014179265
76,6,0,100.85875987538716,1,1,0.6139993014179265,0.624979113289729
76,7,1,200.56862314962763,2,1,0.624979113289729,0.646938737033334
76,8,0,66.59144150085726,2,1,0.646938737033334,0.6579185489051366
76,9,2,375.9320439062816,2,0,0.6579185489051366,0.6890280158752438
76,10,2,249.83579415380643,4,0,0.6890280158752438,0.720137482845351
76,11,0,127.83559392931825,1,1,0.720137482845351,0.7311172947171535
76,12,0,97.47286385703855,1,1,0.7311172947171535,0.742097106588956
76,13,0,87.93990592169419,3,0,0.742097106588956,0.7530769184607585
76,14,0,110.17738345070724,3,0,0.7530769184607585,0.764056730332561
76,15,2,361.5454161361148,2,0,0.764056730332561,0.7951661973026682
76,16,2,208.51262225294002,1,1,0.7951661973026682,0.8262756642727754
76,17,0,97.64013734749338,1,1,0.8262756642727754,0.837255476144578
76,18,2,222.5359779778998,1,1,0.837255476144578,0.8683649431146852
76,19,0,126.81508344539368,2,0,0.8683649431146852,0.8793447549864877
76,20,1,223.1371326303942,2,1,0.8793447549864877,0.9013043787300927
76,21,2,217.7250544176337,1,1,0.9013043787300927,0.9324138457001999
76,22,2,211.40077668337636,1,1,0.9324138457001999,0.9635233126703071
76,23,0,88.708545762861,2,1,0.9635233126703071,0.9745031245421096
76,24,2,300.735214573691,2,1,0.9745031245421096,1.0
76,25,0,93.11378206889924,4,0,1.0,1.0
76,26,0,101.98838820648254,2,1,1.0,1.0
76,27,2,238.9902983748816,3,0,1.0,1.0
76,28,2,213.68098848396335,2,0,1.0,1.0
76,29,2,317.3987197150318,1,1,1.0,1.0
76,30,1,176.26020548896392,2,0,1.0,1.0
76,31,1,275.8935577532684,2,1,1.0,1.0
76,32,2,365.30649932390406,4,0,1.0,1.0
76,33,2,154.15353606698633,2,1,1.0,1.0
76,34,0,100.59305596343272,2,0,1.0,1.0
76,35,1,263.5275007713449,1,1,1.0,1.0
76,36,0,100.88131467634172,1,1,1.0,1.0
76,37,0,106.02017823011316,2,1,1.0,1.0
76,38,0,86.76246082496905,1,1,1.0,1.0
76,39,1,195.8952295933768,2,1,1.0,1.0
76,40,1,206.79313944120636,3,0,1.0,1.0
76,41,2,334.551298952512,4,0,1.0,1.0
76,42,1,252.0530541766382,4,0,1.0,1.0
76,43,0,106.29819061256413,1,1,1.0,1.0
76,44,0,101.24402817499049,2,1,1.0,1.0
76,45,1,171.70743873633592,2,1,1.0,1.0
76,46,1,196.73609399096208,2,1,1.0,1.0
76,47,2,366.3073732088337,1,1,1.0,1.0
76,48,0,103.30792863407461,4,0,1.0,1.0
76,49,2,300.8106074729485,3,0,1.0,1.0
76,50,1,241.0717918747827,1,1,1.0,1.0
76,51,1,154.2860726706849,2,0,1.0,1.0
76,52,0,92.84885239998312,2,1,1.0,1.0
76,53,1,241.31122797462567,1,1,1.0,1.0
76,54,1,273.63600912380866,2,1,1.0,1.0
76,55,0,80.80844013673936,1,1,1.0,1.0
76,56,1,215.744157176359,1,1,1.0,1.0
76,57,1,206.58308932493566,2,1,1.0,1.0
76,58,2,354.45960818589475,1,1,1.0,1.0
76,59,2,306.564895109293,2,0,1.0,1.0
76,60,2,293.1626275764649,3,0,1.0,1.0
76,61,0,131.89290116208815,2,0,1.0,1.0
76,62,1,202.30962950156476,1,1,1.0,1.0
76,63,0,95.32971157808235,3,0,1.0,1.0
76,64,0,124.30937431482268,2,1,1.0,1.0
76,65,2,407.4186624387571,1,1,1.0,1.0
76,66,1,194.46450995236864,1,1,1.0,1.0
76,67,1,231.96113846305198,1,1,1.0,1.0
76,68,1,150.3760878736168,1,1,1.0,1.0
76,69,1,225.1662688957221,2,1,1.0,1.0
76,70,1,201.34305020780712,3,0,1.0,1.0
76,71,0,96.84574845559878,4,0,1.0,1.0
76,72,2,253.70984305910363,4,0,1.0,1.0
76,73,2,273.2376351133958,4,0,1.0,1.0
76,74,2,312.7716005218244,1,1,1.0,1.0
76,75,1,197.8409668990874,2,1,1.0,1.0
76,76,2,298.29145473401417,1,1,1.0,1.0
76,77,1,274.152872982975,2,1,1.0,1.0
76,78,1,156.39616596747615,2,0,1.0,1.0
76,79,0,107.33624720878595,2,0,1.0,1.0
76,80,1,213.67227877151709,2,1,1.0,1.0
76,81,1,213.7602306608789,1,1,1.0,1.0
76,82,0,102.79479189989799,2,1,1.0,1.0
76,83,2,217.49174522557794,3,0,1.0,1.0
76,84,0,95.49809025451921,1,1,1.0,1.0
76,85,2,290.6498805258262,4,0,1.0,1.0
76,86,0,121.00369606580446,1,1,1.0,1.0
76,87,1,209.27104841305305,1,1,1.0,1.0
76,88,1,215.35169597868733,1,1,1.0,1.0
76,89,0,104.08481426591231,2,1,1.0,1.0
76,90,2,304.8057284712037,1,1,1.0,1.0
76,91,1,188.6814881790421,2,0,1.0,1.0
76,92,0,108.10182470721661,4,0,1.0,1.0
76,93,0,115.07812861278563,2,0,1.0,1.0
76,94,1,195.1264722094041,2,1,1.0,1.0
76,95,1,226.75732047492798,2,0,1.0,1.0
76,96,2,204.06597658576706,2,0,1.0,1.0
76,97,1,194.0435700165588,3,0,1.0,1.0
76,98,2,352.1166875607713,1,1,1.0,1.0
76,99,0,74.07704394758296,1,1,1.0,1.0
77,0,2,259.084182965061,2,1,0.5389565288739034,0.5708633012087513
77,1,0,60.91994906065553,3,0,0.5708633012087513,0.5821245149739918
77,2,0,76.2010150599386,1,1,0.5821245149739918,0.5933857287392322
77,3,1,145.3272807714802,2,1,0.5933857287392322,0.6159081562697131
77,4,1,181.30535788739508,4,0,0.6159081562697131,0.6384305838001939
77,5,0,75.45302278902751,2,1,0.6384305838001939,0.6496917975654344
77,6,1,112.59295276336903,2,1,0.6496917975654344,0.6722142250959152
77,7,0,77.41921250900121,2,0,0.6722142250959152,0.6834754388611557
77,8,1,152.56811309750782,2,1,0.6834754388611557,0.7059978663916365
77,9,1,170.27446041294525,1,1,0.7059978663916365,0.7285202939221174
77,10,2,137.24605282882993,2,0,0.7285202939221174,0.7604270662569652
77,11,2,230.64982122796914,3,0,0.7604270662569652,0.7923338385918131
77,12,2,106.9884673013382,4,0,0.7923338385918131,0.8242406109266609
77,13,2,178.65095821009723,4,0,0.8242406109266609,0.8561473832615087
77,14,0,88.91933204491704,2,1,0.8561473832615087,0.8674085970267492
77,15,0,67.09545503217807,2,1,0.8674085970267492,0.8786698107919897
77,16,0,61.77062697093243,2,1,0.8786698107919897,0.8899310245572302
77,17,0,63.43070235476439,1,1,0.8899310245572302,0.9011922383224706
77,18,1,144.67114099596753,3,0,0.9011922383224706,0.9237146658529515
77,19,1,162.6075183770109,1,1,0.9237146658529515,0.9462370933834323
77,20,0,56.40016950698394,2,1,0.9462370933834323,0.9574983071486728
77,21,0,69.66689110879337,2,0,0.9574983071486728,0.9687595209139133
77,22,1,136.66889816255642,3,0,0.9687595209139133,0.9912819484443941
77,23,2,242.85408684957878,2,0,0.9912819484443941,1.0
77,24,0,71.37102885639331,4,0,1.0,1.0
77,25,2,149.59874809916855,4,0,1.0,1.0
77,26,0,67.61412867418727,1,1,1.0,1.0
77,27,1,139.05834142833456,2,1,1.0,1.0
77,28,0,61.198749862173855,2,0,1.0,1.0
77,29,1,128.08123610479316,2,0,1.0,1.0
77,30,1,100.14404857064572,3,0,1.0,1.0
77,31,0,85.99916945285689,1,1,1.0,1.0
77,32,2,215.37659194159812,3,0,1.0,1.0
77,33,0,67.53560314537556,1,1,1.0,1.0
77,34,2,158.63094057445957,2,1,1.0,1.0
77,35,1,119.45185482373003,3,0,1.0,1.0
77,36,0,65.31110509048895,2,1,1.0,1.0
77,37,0,51.68642154034036,2,1,1.0,1.0
77,38,1,154.6356024957977,2,0,1.0,1.0
77,39,0,68.23475609756072,1,1,1.0,1.0
77,40,0,68.88653003788573,2,1,1.0,1.0
77,41,1,144.0378293833225,2,1,1.0,1.0
77,42,1,107.59819319944624,3,0,1.0,1.0
77,43,1,104.9734764155987,3,0,1.0,1.0
77,44,0,52.33400710376579,2,1,1.0,1.0
77,45,1,161.684677714467,3,0,1.0,1.0
77,46,2,232.78255334298294,1,1,1.0,1.0
77,47,1,152.29851047032233,2,1,1.0,1.0
77,48,1,101.93618591224293,1,1,1.0,1.0
77,49,0,58.30860946426981,2,1,1.0,1.0
77,50,0,78.48390508565764,1,1,1.0,1.0
77,51,0,60.69067542580326,2,1,1.0,1.0
77,52,0,71.19899887012171,3,0,1.0,1.0
77,53,0,75.08626750609496,2,1,1.0,1.0
77,54,0,62.40347562509823,2,1,1.0,1.0
77,55,1,104.77475098237636,3,0,1.0,1.0
77,56,1,111.70415283963715,4,0,1.0,1.0
77,57,2,181.78002275265487,2,1,1.0,1.0
77,58,0,75.52557156303845,4,0,1.0,1.0
77,59,0,63.80567083070333,2,1,1.0,1.0
77,60,1,141.21127258310887,1,1,1.0,1.0
77,61,0,48.551551831339886,2,1,1.0,1.0
77,62,2,201.67253325579398,2,1,1.0,1.0
77,63,2,191.71076943260263,1,1,1.0,1.0
77,64,2,213.0633180171565,1,1,1.0,1.0
77,65,0,86.67394284691474,1,1,1.0,1.0
77,66,0,61.38206150799046,1,1,1.0,1.0
77,67,2,182.48877272281604,2,1,1.0,1.0
77,68,2,147.4374574703913,2,1,1.0,1.0
77,69,2,206.58525461309057,4,0,1.0,1.0
77,70,2,98.15092940307022,4,0,1.0,1.0
77,71,0,65.54410238412787,2,1,1.0,1.0
77,72,0,60.13709025739856,2,1,1.0,1.0
77,73,2,191.38896826319817,3,0,1.0,1.0
77,74,1,175.19351935293187,2,1,1.0,1.0
77,75,2,225.70639922150679,1,1,1.0,1.0
77,76,0,73.0146604636566,2,1,1.0,1.0
77,77,2,181.73441346090388,3,0,1.0,1.0
77,78,0,85.78423064005138,2,1,1.0,1.0
77,79,2,144.12617796716177,2,1,1.0,1.0
77,80,1,170.85424915723104,1,1,1.0,1.0
77,81,0,77.50509660074208,1,1,1.0,1.0
77,82,1,152.28078094234087,1,1,1.0,1.0
77,83,0,77.16690417716252,2,1,1.0,1.0
77,84,0,63.66907953700171,1,1,1.0,1.0
77,85,0,63.21570890559646,3,0,1.0,1.0
77,86,2,185.18217747344576,2,1,1.0,1.0
77,87,0,69.0818738469817,3,0,1.0,1.0
77,88,1,155.85666831726053,4,0,1.0,1.0
77,89,2,204.86181241518918,4,0,1.0,1.0
77,90,0,52.02051490342143,1,1,1.0,1.0
77,91,0,77.1772957393669,4,0,1.0,1.0
77,92,1,164.9346809074859,2,0,1.0,1.0
77,93,0,61.08298498829921,2,0,1.0,1.0
77,94,2,156.667215143504,2,0,1.0,1.0
77,95,0,62.06733430433892,2,1,1.0,1.0
77,96,1,121.43158490782142,4,0,1.0,1.0
77,97,0,51.50156135162907,1,1,1.0,1.0
77,98,0,86.91779900536385,1,1,1.0,1.0
77,99,0,73.5195378451848,1,1,1.0,1.0
78,0,2,202.9523080902688,2,1,0.7946716860989875,0.8093210741472044
78,1,0,40.99976943840349,2,1,0.8093210741472044,0.8144914463995163
78,2,2,136.18121561441072,2,0,0.8144914463995163,0.8291408344477332
78,3,0,59.07982567341177,2,0,0.8291408344477332,0.8343112067000451
78,4,2,151.05699179226107,4,0,0.8343112067000451,0.848960594748262
78,5,0,70.66534350387971,3,0,0.848960594748262,0.8541309670005739
78,6,2,161.49488278618546,2,1,0.8541309670005739,0.8687803550487908
78,7,2,196.85867456202132,2,1,0.8687803550487908,0.8834297430970077
78,8,1,65.66326990478484,4,0,0.8834297430970077,0.8937704876016314
78,9,0,63.07577285588926,1,1,0.8937704876016314,0.8989408598539432
78,10,0,42.393031737563255,3,0,0.8989408598539432,0.9041112321062551
78,11,1,145.91768967323253,1,1,0.9041112321062551,0.9144519766108787
78,12,1,116.6658070516781,3,0,0.9144519766108787,0.9247927211155024
78,13,1,127.23011940430742,1,1,0.9247927211155024,0.935133465620126
